,X,Y,Z(intensidade)
3568,58,-54,4.32013e-12
3569,59,-54,4.09275e-12
3570,60,-54,4.5475e-12
3571,61,-54,4.32013e-12
3572,62,-54,5.68437e-12
3573,63,-54,5.457e-12
3574,64,-54,5.91174e-12
3575,64,-55,6.13912e-12
3576,63,-55,6.13912e-12
3577,62,-55,6.13912e-12
3578,61,-55,6.82124e-12
3579,60,-55,7.04861e-12
3580,59,-55,6.13912e-12
3581,58,-55,5.457e-12
3582,57,-55,5.00225e-12
3583,56,-55,4.5475e-12
3584,55,-55,4.77487e-12
3585,54,-55,3.63801e-12
3586,53,-55,3.63801e-12
3587,52,-55,4.32013e-12
3588,51,-55,3.63801e-12
3589,50,-55,3.18325e-12
3590,49,-55,3.63801e-12
3591,48,-55,3.86538e-12
3592,47,-55,3.63801e-12
3593,46,-55,4.09275e-12
3594,45,-55,2.27375e-12
3595,44,-55,4.32013e-12
3596,43,-55,2.95587e-12
3597,42,-55,3.63801e-12
3598,41,-55,3.63801e-12
3599,40,-55,3.63801e-12
3600,39,-55,3.63801e-12
3601,38,-55,3.63801e-12
3602,37,-55,3.41062e-12
3603,36,-55,3.41062e-12
3604,35,-55,2.95587e-12
3605,34,-55,3.86538e-12
3606,33,-55,3.63801e-12
3607,32,-55,3.63801e-12
3608,31,-55,3.41062e-12
3609,30,-55,2.7285e-12
3610,29,-55,2.95587e-12
3611,28,-55,2.95587e-12
3612,27,-55,3.41062e-12
3613,26,-55,2.95587e-12
3614,25,-55,3.18325e-12
3615,24,-55,2.95587e-12
3616,23,-55,3.63801e-12
3617,22,-55,2.95587e-12
3618,21,-55,2.7285e-12
3619,20,-55,3.41062e-12
3620,19,-55,3.63801e-12
3621,18,-55,2.50112e-12
3622,17,-55,2.7285e-12
3623,16,-55,2.7285e-12
3624,15,-55,2.50112e-12
3625,14,-55,2.95587e-12
3626,13,-55,3.41062e-12
3627,12,-55,3.63801e-12
3628,11,-55,3.18325e-12
3629,10,-55,2.95587e-12
3630,9,-55,2.95587e-12
3631,8,-55,2.7285e-12
3632,7,-55,3.18325e-12
3633,6,-55,2.7285e-12
3634,5,-55,2.95587e-12
3635,4,-55,3.63801e-12
3636,3,-55,2.95587e-12
3637,2,-55,2.7285e-12
3638,1,-55,2.95587e-12
3639,0,-55,3.18325e-12
3640,0,-56,2.95587e-12
3641,1,-56,3.18325e-12
3642,2,-56,2.27375e-12
3643,3,-56,2.50112e-12
3644,4,-56,3.18325e-12
3645,5,-56,4.32013e-12
3646,6,-56,2.95587e-12
3647,7,-56,2.50112e-12
3648,8,-56,2.95587e-12
3649,9,-56,2.95587e-12
3650,10,-56,2.95587e-12
3651,11,-56,2.95587e-12
3652,12,-56,3.18325e-12
3653,13,-56,2.95587e-12
3654,14,-56,3.63801e-12
3655,15,-56,3.18325e-12
3656,16,-56,3.18325e-12
3657,17,-56,2.95587e-12
3658,18,-56,3.86538e-12
3659,19,-56,3.18325e-12
3660,20,-56,3.18325e-12
3661,21,-56,2.95587e-12
3662,22,-56,3.86538e-12
3663,23,-56,2.95587e-12
3664,24,-56,2.50112e-12
3665,25,-56,3.18325e-12
3666,26,-56,2.7285e-12
3667,27,-56,2.95587e-12
3668,28,-56,2.50112e-12
3669,29,-56,3.63801e-12
3670,30,-56,2.95587e-12
3671,31,-56,2.7285e-12
3672,32,-56,3.41062e-12
3673,33,-56,3.63801e-12
3674,34,-56,3.63801e-12
3675,35,-56,3.63801e-12
3676,36,-56,3.41062e-12
3677,37,-56,3.18325e-12
3678,38,-56,3.86538e-12
3679,39,-56,3.63801e-12
3680,40,-56,3.18325e-12
3681,41,-56,2.95587e-12
3682,42,-56,3.41062e-12
3683,43,-56,3.18325e-12
3684,44,-56,3.63801e-12
3685,45,-56,4.32013e-12
3686,46,-56,4.09275e-12
3687,47,-56,4.09275e-12
3688,48,-56,3.63801e-12
3689,49,-56,4.77487e-12
3690,50,-56,2.95587e-12
3691,51,-56,3.63801e-12
3692,52,-56,2.95587e-12
3693,53,-56,2.95587e-12
3694,54,-56,4.32013e-12
3695,55,-56,3.41062e-12
3696,56,-56,4.32013e-12
3697,57,-56,2.95587e-12
3698,58,-56,4.09275e-12
3699,59,-56,4.5475e-12
3700,60,-56,4.32013e-12
3701,61,-56,4.5475e-12
3702,62,-56,5.00225e-12
3703,63,-56,6.13912e-12
3704,64,-56,6.59386e-12
3705,64,-57,7.27601e-12
3706,63,-57,7.04861e-12
3707,62,-57,7.04861e-12
3708,61,-57,7.27601e-12
3709,60,-57,6.82124e-12
3710,59,-57,7.04861e-12
3711,58,-57,6.82124e-12
3712,57,-57,6.13912e-12
3713,56,-57,5.68437e-12
3714,55,-57,5.22962e-12
3715,54,-57,4.09275e-12
3716,53,-57,3.41062e-12
3717,52,-57,3.86538e-12
3718,51,-57,3.41062e-12
3719,50,-57,3.41062e-12
3720,49,-57,2.95587e-12
3721,48,-57,3.41062e-12
3722,47,-57,4.09275e-12
3723,46,-57,2.95587e-12
3724,45,-57,2.7285e-12
3725,44,-57,2.95587e-12
3726,43,-57,3.18325e-12
3727,42,-57,4.32013e-12
3728,41,-57,3.63801e-12
3729,40,-57,4.09275e-12
3730,39,-57,3.18325e-12
3731,38,-57,3.18325e-12
3732,37,-57,3.63801e-12
3733,36,-57,2.95587e-12
3734,35,-57,3.63801e-12
3735,34,-57,3.18325e-12
3736,33,-57,3.18325e-12
3737,32,-57,3.41062e-12
3738,31,-57,3.41062e-12
3739,30,-57,2.95587e-12
3740,29,-57,2.95587e-12
3741,28,-57,2.95587e-12
3742,27,-57,2.50112e-12
3743,26,-57,2.95587e-12
3744,25,-57,2.95587e-12
3745,24,-57,2.95587e-12
3746,23,-57,3.18325e-12
3747,22,-57,2.95587e-12
3748,21,-57,2.95587e-12
3749,20,-57,2.95587e-12
3750,19,-57,2.95587e-12
3751,18,-57,3.41062e-12
3752,17,-57,3.41062e-12
3753,16,-57,2.04638e-12
3754,15,-57,2.27375e-12
3755,14,-57,2.50112e-12
3756,13,-57,3.63801e-12
3757,12,-57,2.95587e-12
3758,11,-57,3.63801e-12
3759,10,-57,2.95587e-12
3760,9,-57,2.95587e-12
3761,8,-57,3.18325e-12
3762,7,-57,3.18325e-12
3763,6,-57,3.41062e-12
3764,5,-57,2.04638e-12
3765,4,-57,2.95587e-12
3766,3,-57,3.18325e-12
3767,2,-57,2.95587e-12
3768,1,-57,2.95587e-12
3769,0,-57,3.41062e-12
3770,0,-58,2.7285e-12
3771,1,-58,2.50112e-12
3772,2,-58,2.50112e-12
3773,3,-58,2.95587e-12
3774,4,-58,2.95587e-12
3775,5,-58,2.04638e-12
3776,6,-58,2.27375e-12
3777,7,-58,1.819e-12
3778,8,-58,2.7285e-12
3779,9,-58,2.27375e-12
3780,10,-58,2.27375e-12
3781,11,-58,2.95587e-12
3782,12,-58,3.86538e-12
3783,13,-58,2.27375e-12
3784,14,-58,3.18325e-12
3785,15,-58,3.63801e-12
3786,16,-58,3.63801e-12
3787,17,-58,3.18325e-12
3788,18,-58,1.819e-12
3789,19,-58,2.7285e-12
3790,20,-58,2.7285e-12
3791,21,-58,2.7285e-12
3792,22,-58,2.95587e-12
3793,23,-58,2.7285e-12
3794,24,-58,2.95587e-12
3795,25,-58,2.7285e-12
3796,26,-58,2.50112e-12
3797,27,-58,2.27375e-12
3798,28,-58,2.27375e-12
3799,29,-58,2.7285e-12
3800,30,-58,2.50112e-12
3801,31,-58,2.27375e-12
3802,32,-58,2.27375e-12
3803,33,-58,2.50112e-12
3804,34,-58,2.95587e-12
3805,35,-58,2.50112e-12
3806,36,-58,3.18325e-12
3807,37,-58,2.27375e-12
3808,38,-58,3.41062e-12
3809,39,-58,2.95587e-12
3810,40,-58,2.7285e-12
3811,41,-58,2.95587e-12
3812,42,-58,2.7285e-12
3813,43,-58,2.95587e-12
3814,44,-58,1.819e-12
3815,45,-58,2.95587e-12
3816,46,-58,3.63801e-12
3817,47,-58,3.41062e-12
3818,48,-58,3.63801e-12
3819,49,-58,3.63801e-12
3820,50,-58,3.18325e-12
3821,51,-58,3.18325e-12
3822,52,-58,2.95587e-12
3823,53,-58,4.09275e-12
3824,54,-58,3.63801e-12
3825,55,-58,2.95587e-12
3826,56,-58,3.41062e-12
3827,57,-58,3.18325e-12
3828,58,-58,2.95587e-12
3829,59,-58,3.63801e-12
3830,60,-58,3.86538e-12
3831,61,-58,3.63801e-12
3832,62,-58,4.5475e-12
3833,63,-58,4.77487e-12
3834,64,-58,5.00225e-12
3835,64,-59,6.13912e-12
3836,63,-59,6.13912e-12
3837,62,-59,6.36649e-12
3838,61,-59,6.36649e-12
3839,60,-59,6.82124e-12
3840,59,-59,6.36649e-12
3841,58,-59,5.91174e-12
3842,57,-59,4.5475e-12
3843,56,-59,4.5475e-12
3844,55,-59,4.09275e-12
3845,54,-59,3.86538e-12
3846,53,-59,3.41062e-12
3847,52,-59,3.18325e-12
3848,51,-59,3.63801e-12
3849,50,-59,3.18325e-12
3850,49,-59,2.95587e-12
3851,48,-59,2.50112e-12
3852,47,-59,2.27375e-12
3853,46,-59,2.27375e-12
3854,45,-59,2.04638e-12
3855,44,-59,3.41062e-12
3856,43,-59,3.63801e-12
3857,42,-59,2.95587e-12
3858,41,-59,2.7285e-12
3859,40,-59,3.63801e-12
3860,39,-59,2.95587e-12
3861,38,-59,2.7285e-12
3862,37,-59,2.50112e-12
3863,36,-59,2.95587e-12
3864,35,-59,2.50112e-12
3865,34,-59,3.63801e-12
3866,33,-59,2.27375e-12
3867,32,-59,2.7285e-12
3868,31,-59,2.95587e-12
3869,30,-59,2.50112e-12
3870,29,-59,2.27375e-12
3871,28,-59,3.18325e-12
3872,27,-59,2.27375e-12
3873,26,-59,2.04638e-12
3874,25,-59,2.7285e-12
3875,24,-59,2.27375e-12
3876,23,-59,2.95587e-12
3877,22,-59,1.819e-12
3878,21,-59,2.04638e-12
3879,20,-59,3.41062e-12
3880,19,-59,2.50112e-12
3881,18,-59,2.95587e-12
3882,17,-59,2.95587e-12
3883,16,-59,2.7285e-12
3884,15,-59,2.95587e-12
3885,14,-59,2.27375e-12
3886,13,-59,2.95587e-12
3887,12,-59,2.27375e-12
3888,11,-59,3.18325e-12
3889,10,-59,2.50112e-12
3890,9,-59,2.04638e-12
3891,8,-59,2.27375e-12
3892,7,-59,3.18325e-12
3893,6,-59,2.27375e-12
3894,5,-59,3.18325e-12
3895,4,-59,3.41062e-12
3896,3,-59,1.59162e-12
3897,2,-59,2.95587e-12
3898,1,-59,3.41062e-12
3899,0,-59,2.95587e-12
3900,0,-60,2.50112e-12
3901,1,-60,1.819e-12
3902,2,-60,3.18325e-12
3903,3,-60,2.27375e-12
3904,4,-60,2.27375e-12
3905,5,-60,2.27375e-12
3906,6,-60,1.819e-12
3907,7,-60,2.7285e-12
3908,8,-60,2.50112e-12
3909,9,-60,2.27375e-12
3910,10,-60,2.7285e-12
3911,11,-60,3.18325e-12
3912,12,-60,2.7285e-12
3913,13,-60,2.95587e-12
3914,14,-60,2.95587e-12
3915,15,-60,2.7285e-12
3916,16,-60,2.27375e-12
3917,17,-60,2.7285e-12
3918,18,-60,2.95587e-12
3919,19,-60,2.27375e-12
3920,20,-60,2.27375e-12
3921,21,-60,2.7285e-12
3922,22,-60,2.04638e-12
3923,23,-60,2.04638e-12
3924,24,-60,2.27375e-12
3925,25,-60,3.41062e-12
3926,26,-60,1.819e-12
3927,27,-60,2.7285e-12
3928,28,-60,2.7285e-12
3929,29,-60,2.7285e-12
3930,30,-60,2.7285e-12
3931,31,-60,2.7285e-12
3932,32,-60,2.27375e-12
3933,33,-60,2.7285e-12
3934,34,-60,1.59162e-12
3935,35,-60,2.95587e-12
3936,36,-60,2.27375e-12
3937,37,-60,2.7285e-12
3938,38,-60,2.95587e-12
3939,39,-60,2.27375e-12
3940,40,-60,2.50112e-12
3941,41,-60,2.50112e-12
3942,42,-60,2.95587e-12
3943,43,-60,2.27375e-12
3944,44,-60,2.27375e-12
3945,45,-60,2.7285e-12
3946,46,-60,2.95587e-12
3947,47,-60,2.95587e-12
3948,48,-60,2.27375e-12
3949,49,-60,2.95587e-12
3950,50,-60,2.95587e-12
3951,51,-60,2.27375e-12
3952,52,-60,2.95587e-12
3953,53,-60,2.50112e-12
3954,54,-60,2.27375e-12
3955,55,-60,3.18325e-12
3956,56,-60,2.95587e-12
3957,57,-60,3.63801e-12
3958,58,-60,2.27375e-12
3959,59,-60,3.63801e-12
3960,60,-60,3.41062e-12
3961,61,-60,4.09275e-12
3962,62,-60,4.77487e-12
3963,63,-60,5.91174e-12
3964,64,-60,6.82124e-12
3965,64,-61,6.36649e-12
3966,63,-61,5.68437e-12
3967,62,-61,6.59386e-12
3968,61,-61,5.68437e-12
3969,60,-61,5.68437e-12
3970,59,-61,6.82124e-12
3971,58,-61,5.22962e-12
3972,57,-61,5.22962e-12
3973,56,-61,4.77487e-12
3974,55,-61,3.63801e-12
3975,54,-61,2.50112e-12
3976,53,-61,3.18325e-12
3977,52,-61,2.50112e-12
3978,51,-61,2.7285e-12
3979,50,-61,2.04638e-12
3980,49,-61,2.95587e-12
3981,48,-61,2.95587e-12
3982,47,-61,2.95587e-12
3983,46,-61,1.819e-12
3984,45,-61,2.27375e-12
3985,44,-61,1.819e-12
3986,43,-61,2.95587e-12
3987,42,-61,2.27375e-12
3988,41,-61,2.27375e-12
3989,40,-61,2.27375e-12
3990,39,-61,1.819e-12
3991,38,-61,2.04638e-12
3992,37,-61,1.819e-12
3993,36,-61,1.819e-12
3994,35,-61,2.04638e-12
3995,34,-61,2.04638e-12
3996,33,-61,1.819e-12
3997,32,-61,2.50112e-12
3998,31,-61,2.04638e-12
3999,30,-61,2.7285e-12
4000,29,-61,1.819e-12
4001,28,-61,2.27375e-12
4002,27,-61,2.95587e-12
4003,26,-61,2.95587e-12
4004,25,-61,2.27375e-12
4005,24,-61,2.27375e-12
4006,23,-61,2.27375e-12
4007,22,-61,3.18325e-12
4008,21,-61,2.95587e-12
4009,20,-61,2.50112e-12
4010,19,-61,2.27375e-12
4011,18,-61,1.819e-12
4012,17,-61,3.41062e-12
4013,16,-61,2.7285e-12
4014,15,-61,1.819e-12
4015,14,-61,2.04638e-12
4016,13,-61,2.7285e-12
4017,12,-61,2.50112e-12
4018,11,-61,2.27375e-12
4019,10,-61,2.7285e-12
4020,9,-61,2.50112e-12
4021,8,-61,2.27375e-12
4022,7,-61,2.50112e-12
4023,6,-61,2.27375e-12
4024,5,-61,2.50112e-12
4025,4,-61,2.95587e-12
4026,3,-61,2.27375e-12
4027,2,-61,2.27375e-12
4028,1,-61,2.27375e-12
4029,0,-61,1.819e-12
4030,0,-62,1.59162e-12
4031,1,-62,2.04638e-12
4032,2,-62,2.27375e-12
4033,3,-62,2.50112e-12
4034,4,-62,2.04638e-12
4035,5,-62,1.819e-12
4036,6,-62,2.27375e-12
4037,7,-62,2.27375e-12
4038,8,-62,2.27375e-12
4039,9,-62,2.27375e-12
4040,10,-62,3.63801e-12
4041,11,-62,2.7285e-12
4042,12,-62,2.04638e-12
4043,13,-62,2.7285e-12
4044,14,-62,1.59162e-12
4045,15,-62,2.04638e-12
4046,16,-62,1.819e-12
4047,17,-62,2.27375e-12
4048,18,-62,1.819e-12
4049,19,-62,2.27375e-12
4050,20,-62,2.27375e-12
4051,21,-62,2.27375e-12
4052,22,-62,2.7285e-12
4053,23,-62,2.27375e-12
4054,24,-62,2.95587e-12
4055,25,-62,2.95587e-12
4056,26,-62,1.59162e-12
4057,27,-62,2.27375e-12
4058,28,-62,1.59162e-12
4059,29,-62,2.04638e-12
4060,30,-62,2.04638e-12
4061,31,-62,1.59162e-12
4062,32,-62,1.819e-12
4063,33,-62,1.59162e-12
4064,34,-62,2.27375e-12
4065,35,-62,2.27375e-12
4066,36,-62,1.819e-12
4067,37,-62,1.59162e-12
4068,38,-62,2.95587e-12
4069,39,-62,2.95587e-12
4070,40,-62,1.59162e-12
4071,41,-62,1.36425e-12
4072,42,-62,1.59162e-12
4073,43,-62,1.13688e-12
4074,44,-62,2.50112e-12
4075,45,-62,2.50112e-12
4076,46,-62,2.95587e-12
4077,47,-62,1.819e-12
4078,48,-62,2.04638e-12
4079,49,-62,1.819e-12
4080,50,-62,2.04638e-12
4081,51,-62,1.13688e-12
4082,52,-62,1.819e-12
4083,53,-62,1.819e-12
4084,54,-62,2.27375e-12
4085,55,-62,1.819e-12
4086,56,-62,1.819e-12
4087,57,-62,2.04638e-12
4088,58,-62,2.50112e-12
4089,59,-62,2.95587e-12
4090,60,-62,2.27375e-12
4091,61,-62,2.95587e-12
4092,62,-62,2.95587e-12
4093,63,-62,4.77487e-12
4094,64,-62,5.457e-12
4095,64,-63,5.91174e-12
4096,63,-63,5.457e-12
4097,62,-63,6.36649e-12
4098,61,-63,6.13912e-12
4099,60,-63,5.22962e-12
4100,59,-63,5.91174e-12
4101,58,-63,5.68437e-12
4102,57,-63,3.63801e-12
4103,56,-63,4.5475e-12
4104,55,-63,2.27375e-12
4105,54,-63,2.27375e-12
4106,53,-63,2.27375e-12
4107,52,-63,2.27375e-12
4108,51,-63,2.27375e-12
4109,50,-63,2.27375e-12
4110,49,-63,2.95587e-12
4111,48,-63,2.50112e-12
4112,47,-63,1.59162e-12
4113,46,-63,2.7285e-12
4114,45,-63,1.59162e-12
4115,44,-63,1.36425e-12
4116,43,-63,2.27375e-12
4117,42,-63,2.27375e-12
4118,41,-63,2.27375e-12
4119,40,-63,2.95587e-12
4120,39,-63,1.36425e-12
4121,38,-63,1.59162e-12
4122,37,-63,2.27375e-12
4123,36,-63,2.04638e-12
4124,35,-63,2.27375e-12
4125,34,-63,1.59162e-12
4126,33,-63,1.819e-12
4127,32,-63,1.819e-12
4128,31,-63,2.50112e-12
4129,30,-63,1.819e-12
4130,29,-63,2.7285e-12
4131,28,-63,1.819e-12
4132,27,-63,2.95587e-12
4133,26,-63,1.819e-12
4134,25,-63,9.09502e-13
4135,24,-63,2.04638e-12
4136,23,-63,2.04638e-12
4137,22,-63,2.7285e-12
4138,21,-63,1.819e-12
4139,20,-63,2.04638e-12
4140,19,-63,1.59162e-12
4141,18,-63,2.7285e-12
4142,17,-63,2.04638e-12
4143,16,-63,2.27375e-12
4144,15,-63,2.27375e-12
4145,14,-63,2.27375e-12
4146,13,-63,2.27375e-12
4147,12,-63,2.50112e-12
4148,11,-63,2.04638e-12
4149,10,-63,2.95587e-12
4150,9,-63,2.50112e-12
4151,8,-63,1.819e-12
4152,7,-63,1.819e-12
4153,6,-63,1.819e-12
4154,5,-63,1.819e-12
4155,4,-63,2.50112e-12
4156,3,-63,2.7285e-12
4157,2,-63,2.04638e-12
4158,1,-63,1.819e-12
4159,0,-63,1.819e-12
4160,0,-64,1.819e-12
4161,1,-64,2.50112e-12
4162,2,-64,2.27375e-12
4163,3,-64,1.819e-12
4164,4,-64,2.04638e-12
4165,5,-64,2.27375e-12
4166,6,-64,1.819e-12
4167,7,-64,2.27375e-12
4168,8,-64,2.27375e-12
4169,9,-64,2.04638e-12
4170,10,-64,1.819e-12
4171,11,-64,1.36425e-12
4172,12,-64,1.819e-12
4173,13,-64,2.27375e-12
4174,14,-64,1.59162e-12
4175,15,-64,2.50112e-12
4176,16,-64,1.819e-12
4177,17,-64,2.04638e-12
4178,18,-64,2.27375e-12
4179,19,-64,2.04638e-12
4180,20,-64,1.59162e-12
4181,21,-64,1.819e-12
4182,22,-64,2.7285e-12
4183,23,-64,2.50112e-12
4184,24,-64,2.95587e-12
4185,25,-64,2.27375e-12
4186,26,-64,2.50112e-12
4187,27,-64,2.7285e-12
4188,28,-64,2.27375e-12
4189,29,-64,1.59162e-12
4190,30,-64,1.819e-12
4191,31,-64,1.13688e-12
4192,32,-64,1.13688e-12
4193,33,-64,1.819e-12
4194,34,-64,2.7285e-12
4195,35,-64,2.04638e-12
4196,36,-64,2.27375e-12
4197,37,-64,2.27375e-12
4198,38,-64,1.819e-12
4199,39,-64,2.04638e-12
4200,40,-64,6.82124e-13
4201,41,-64,1.819e-12
4202,42,-64,1.59162e-12
4203,43,-64,2.04638e-12
4204,44,-64,1.59162e-12
4205,45,-64,1.59162e-12
4206,46,-64,2.7285e-12
4207,47,-64,2.27375e-12
4208,48,-64,1.819e-12
4209,49,-64,1.819e-12
4210,50,-64,1.59162e-12
4211,51,-64,1.36425e-12
4212,52,-64,1.819e-12
4213,53,-64,1.59162e-12
4214,54,-64,2.27375e-12
4215,55,-64,2.50112e-12
4216,56,-64,2.27375e-12
4217,57,-64,2.27375e-12
4218,58,-64,1.819e-12
4219,59,-64,2.95587e-12
4220,60,-64,3.41062e-12
4221,61,-64,4.32013e-12
4222,62,-64,4.5475e-12
4223,63,-64,4.09275e-12
4224,64,-64,6.36649e-12
