,X,Y,Z(intensidade)
5193,6,-51,0.0841374
5194,5,-51,0.081902
5195,4,-51,0.0791173
5196,3,-51,0.0782018
5197,2,-51,0.0776601
5198,1,-51,0.0688863
5199,0,-51,0.0535128
5200,0,-52,0.0400851
5201,1,-52,0.0174867
5202,2,-52,0.0125046
5203,3,-52,0.0122986
5204,4,-52,0.012352
5205,5,-52,0.0120926
5206,6,-52,0.0131837
5207,7,-52,0.0173951
5208,8,-52,0.0235521
5209,9,-52,0.0289689
5210,10,-52,0.0315936
5211,11,-52,0.0317461
5212,12,-52,0.0323794
5213,13,-52,0.0323184
5214,14,-52,0.032532
5215,15,-52,0.0329516
5216,16,-52,0.0329211
5217,17,-52,0.0338976
5218,18,-52,0.0358813
5219,19,-52,0.0358202
5220,20,-52,0.0342562
5221,21,-52,0.0352786
5222,22,-52,0.0347674
5223,23,-52,0.0359881
5224,24,-52,0.036545
5225,25,-52,0.0344927
5226,26,-52,0.0313036
5227,27,-52,0.0265733
5228,28,-52,0.019394
5229,29,-52,0.0124055
5230,30,-52,0.00874335
5231,31,-52,0.00574496
5232,32,-52,0.00373842
5233,33,-52,0.00268556
5234,34,-52,0.0020981
5235,35,-52,0.00187684
5236,36,-52,0.00179292
5237,37,-52,0.00189973
5238,38,-52,0.00238039
5239,39,-52,0.0035248
5240,40,-52,0.00675967
5241,41,-52,0.012703
5242,42,-52,0.0246812
5243,43,-52,0.0439913
5244,44,-52,0.0590594
5245,45,-52,0.068459
5246,46,-52,0.0722814
5247,47,-52,0.075356
5248,48,-52,0.075417
5249,49,-52,0.0746999
5250,50,-52,0.0741506
5251,51,-52,0.0716634
5252,52,-52,0.0601656
5253,53,-52,0.0459445
5254,54,-52,0.0326083
5255,55,-52,0.0242692
5256,56,-52,0.0178453
5257,57,-52,0.0111619
5258,58,-52,0.00774387
5259,59,-52,0.00937659
5260,60,-52,0.0149003
5261,61,-52,0.0230104
5262,62,-52,0.0305406
5263,63,-52,0.0360568
5264,64,-52,0.0453036
5265,65,-52,0.0596926
5266,66,-52,0.0816426
5267,67,-52,0.0970693
5268,68,-52,0.104447
5269,69,-52,0.106713
5270,70,-52,0.104828
5271,71,-52,0.0997624
5272,72,-52,0.0937963
5273,73,-52,0.0868688
5274,74,-52,0.0764699
5275,75,-52,0.0595095
5276,76,-52,0.0379107
5277,77,-52,0.0228273
5278,78,-52,0.0134125
5279,79,-52,0.00695041
5280,80,-52,0.00389101
5281,81,-52,0.00277711
5282,82,-52,0.00234987
5283,83,-52,0.00221254
5284,84,-52,0.00212099
5285,85,-52,0.00217439
5286,86,-52,0.00289156
5287,87,-52,0.00441745
5288,88,-52,0.00786597
5289,89,-52,0.0152665
5290,90,-52,0.0264894
5291,91,-52,0.0325091
5292,92,-52,0.0416567
5293,93,-52,0.0529482
5294,94,-52,0.0685964
5295,95,-52,0.0810246
5296,96,-52,0.0854955
5297,97,-52,0.0835652
5298,98,-52,0.082253
5299,99,-52,0.081574
5300,99,-53,0.0858464
5301,98,-53,0.0867696
5302,97,-53,0.0850301
5303,96,-53,0.0847783
5304,95,-53,0.0846334
5305,94,-53,0.0845647
5306,93,-53,0.0842366
5307,92,-53,0.0826116
5308,91,-53,0.0817876
5309,90,-53,0.0821004
5310,89,-53,0.0851903
5311,88,-53,0.0886159
5312,87,-53,0.0850606
5313,86,-53,0.0797963
5314,85,-53,0.0727468
5315,84,-53,0.0452349
5316,83,-53,0.0429308
5317,82,-53,0.0512774
5318,81,-53,0.0302583
5319,80,-53,0.0231935
5320,79,-53,0.012436
5321,78,-53,0.00508121
5322,77,-53,0.00335695
5323,76,-53,0.00244142
5324,75,-53,0.00226595
5325,74,-53,0.00252534
5326,73,-53,0.00329591
5327,72,-53,0.00452426
5328,71,-53,0.00853735
5329,70,-53,0.0220186
5330,69,-53,0.0336688
5331,68,-53,0.0603945
5332,67,-53,0.0803838
5333,66,-53,0.0916829
5334,65,-53,0.0992589
5335,64,-53,0.110711
5336,63,-53,0.115921
5337,62,-53,0.113495
5338,61,-53,0.114686
5339,60,-53,0.114258
5340,59,-53,0.0881658
5341,58,-53,0.0653996
5342,57,-53,0.0602267
5343,56,-53,0.0484927
5344,55,-53,0.0416567
5345,54,-53,0.0313189
5346,53,-53,0.0184404
5347,52,-53,0.0110322
5348,51,-53,0.00838476
5349,50,-53,0.00958258
5350,49,-53,0.0136643
5351,48,-53,0.0205842
5352,47,-53,0.0307389
5353,46,-53,0.0441973
5354,45,-53,0.0601122
5355,44,-53,0.075295
5356,43,-53,0.0826726
5357,42,-53,0.0805058
5358,41,-53,0.0779347
5359,40,-53,0.0772939
5360,39,-53,0.0749593
5361,38,-53,0.0715718
5362,37,-53,0.063355
5363,36,-53,0.0503314
5364,35,-53,0.0339053
5365,34,-53,0.0112992
5366,33,-53,0.00542453
5367,32,-53,0.0034485
5368,31,-53,0.00244142
5369,30,-53,0.00199892
5370,29,-53,0.00190736
5371,28,-53,0.00200655
5372,27,-53,0.00221254
5373,26,-53,0.00282289
5374,25,-53,0.00426486
5375,24,-53,0.00694278
5376,23,-53,0.0100861
5377,22,-53,0.0148926
5378,21,-53,0.0224077
5379,20,-53,0.0304719
5380,19,-53,0.0362093
5381,18,-53,0.0391238
5382,17,-53,0.0393527
5383,16,-53,0.0385668
5384,15,-53,0.037987
5385,14,-53,0.038132
5386,13,-53,0.0365756
5387,12,-53,0.0361483
5388,11,-53,0.0370944
5389,10,-53,0.0368807
5390,9,-53,0.0362856
5391,8,-53,0.0349352
5392,7,-53,0.0338748
5393,6,-53,0.0339053
5394,5,-53,0.0327227
5395,4,-53,0.0308839
5396,3,-53,0.0293885
5397,2,-53,0.027794
5398,1,-53,0.0236436
5399,0,-53,0.0182801
5400,0,-54,0.0136033
5401,1,-54,0.00888067
5402,2,-54,0.00843817
5403,3,-54,0.0084458
5404,4,-54,0.00845343
5405,5,-54,0.00841528
5406,6,-54,0.00888067
5407,7,-54,0.0110703
5408,8,-54,0.0158693
5409,9,-54,0.0212251
5410,10,-54,0.0238115
5411,11,-54,0.0239946
5412,12,-54,0.0244905
5413,13,-54,0.0245897
5414,14,-54,0.0247422
5415,15,-54,0.0250856
5416,16,-54,0.025261
5417,17,-54,0.0261461
5418,18,-54,0.0278322
5419,19,-54,0.0277787
5420,20,-54,0.0259782
5421,21,-54,0.0268251
5422,22,-54,0.0263292
5423,23,-54,0.0274354
5424,24,-54,0.0279847
5425,25,-54,0.0264436
5426,26,-54,0.0238954
5427,27,-54,0.0195009
5428,28,-54,0.0136262
5429,29,-54,0.00855261
5430,30,-54,0.00617221
5431,31,-54,0.0041962
5432,32,-54,0.0030594
5433,33,-54,0.00241853
5434,34,-54,0.00199129
5435,35,-54,0.00179292
5436,36,-54,0.00174714
5437,37,-54,0.00179292
5438,38,-54,0.00211336
5439,39,-54,0.00281526
5440,40,-54,0.00490573
5441,41,-54,0.00865942
5442,42,-54,0.0165864
5443,43,-54,0.0310289
5444,44,-54,0.0406573
5445,45,-54,0.0484622
5446,46,-54,0.0526583
5447,47,-54,0.0558169
5448,48,-54,0.0561373
5449,49,-54,0.0559237
5450,50,-54,0.056061
5451,51,-54,0.0545046
5452,52,-54,0.0470202
5453,53,-54,0.036629
5454,54,-54,0.0264512
5455,55,-54,0.0195924
5456,56,-54,0.0138627
5457,57,-54,0.00840002
5458,58,-54,0.00599673
5459,59,-54,0.00738528
5460,60,-54,0.0114136
5461,61,-54,0.0180894
5462,62,-54,0.0251008
5463,63,-54,0.0302202
5464,64,-54,0.035599
5465,65,-54,0.0450976
5466,66,-54,0.064507
5467,67,-54,0.0817037
5468,68,-54,0.0912251
5469,69,-54,0.0945897
5470,70,-54,0.08989
5471,71,-54,0.0822682
5472,72,-54,0.0747457
5473,73,-54,0.0685735
5474,74,-54,0.0596774
5475,75,-54,0.0470583
5476,76,-54,0.0298463
5477,77,-54,0.0182115
5478,78,-54,0.00977331
5479,79,-54,0.00543216
5480,80,-54,0.00325777
5481,81,-54,0.00250246
5482,82,-54,0.00215913
5483,83,-54,0.00206758
5484,84,-54,0.00198366
5485,85,-54,0.0019684
5486,86,-54,0.00225832
5487,87,-54,0.00306703
5488,88,-54,0.0049744
5489,89,-54,0.0108796
5490,90,-54,0.0199052
5491,91,-54,0.0231858
5492,92,-54,0.029091
5493,93,-54,0.0356982
5494,94,-54,0.0475924
5495,95,-54,0.0602572
5496,96,-54,0.0639043
5497,97,-54,0.0624545
5498,98,-54,0.0613177
5499,99,-54,0.0609438
5500,99,-55,0.059212
5501,98,-55,0.0379412
5502,97,-55,0.0339663
5503,96,-55,0.0337832
5504,95,-55,0.0338061
5505,94,-55,0.0338519
5506,93,-55,0.0337145
5507,92,-55,0.0330584
5508,91,-55,0.0326846
5509,90,-55,0.0324252
5510,89,-55,0.0332568
5511,88,-55,0.0341647
5512,87,-55,0.0313876
5513,86,-55,0.0282518
5514,85,-55,0.02417
5515,84,-55,0.0121995
5516,83,-55,0.0129166
5517,82,-55,0.0193483
5518,81,-55,0.0113831
5519,80,-55,0.00897986
5520,79,-55,0.00453952
5521,78,-55,0.00242616
5522,77,-55,0.0019684
5523,76,-55,0.00183869
5524,75,-55,0.00180054
5525,74,-55,0.00184632
5526,73,-55,0.0020218
5527,72,-55,0.00234224
5528,71,-55,0.00332643
5529,70,-55,0.00649264
5530,69,-55,0.0116883
5531,68,-55,0.0233232
5532,67,-55,0.0320437
5533,66,-55,0.0376894
5534,65,-55,0.043648
5535,64,-55,0.0638509
5536,63,-55,0.07618
5537,62,-55,0.0674977
5538,61,-55,0.0695043
5539,60,-55,0.0731359
5540,59,-55,0.0385745
5541,58,-55,0.0256959
5542,57,-55,0.0268556
5543,56,-55,0.0239106
5544,55,-55,0.0238038
5545,54,-55,0.0189286
5546,53,-55,0.0095368
5547,52,-55,0.00539401
5548,51,-55,0.00377657
5549,50,-55,0.00334932
5550,49,-55,0.00388338
5551,48,-55,0.00527957
5552,47,-55,0.00859076
5553,46,-55,0.0152817
5554,45,-55,0.0227662
5555,44,-55,0.0291826
5556,43,-55,0.0323794
5557,42,-55,0.0317004
5558,41,-55,0.0305482
5559,40,-55,0.0291444
5560,39,-55,0.0271989
5561,38,-55,0.0247041
5562,37,-55,0.0203401
5563,36,-55,0.0155793
5564,35,-55,0.0105439
5565,34,-55,0.00442508
5566,33,-55,0.00268556
5567,32,-55,0.00226595
5568,31,-55,0.00189973
5569,30,-55,0.00173951
5570,29,-55,0.00169373
5571,28,-55,0.0016861
5572,27,-55,0.00170136
5573,26,-55,0.00183106
5574,25,-55,0.00195314
5575,24,-55,0.00219728
5576,23,-55,0.00247194
5577,22,-55,0.00271608
5578,21,-55,0.00374605
5579,20,-55,0.00616458
5580,19,-55,0.00849158
5581,18,-55,0.0101395
5582,17,-55,0.01046
5583,16,-55,0.0100709
5584,15,-55,0.00981909
5585,14,-55,0.00994116
5586,13,-55,0.00918585
5587,12,-55,0.00897223
5588,11,-55,0.00969702
5589,10,-55,0.00965887
5590,9,-55,0.00923926
5591,8,-55,0.00845343
5592,7,-55,0.00776675
5593,6,-55,0.00775912
5594,5,-55,0.00717929
5595,4,-55,0.00648502
5596,3,-55,0.00587466
5597,2,-55,0.0054169
5598,1,-55,0.00449374
5599,0,-55,0.00400546
5600,0,-56,0.00411227
5601,1,-56,0.00309755
5602,2,-56,0.003006
5603,3,-56,0.003006
5604,4,-56,0.003006
5605,5,-56,0.00302126
5606,6,-56,0.003006
5607,7,-56,0.0028763
5608,8,-56,0.00306703
5609,9,-56,0.00363924
5610,10,-56,0.00389101
5611,11,-56,0.00374605
5612,12,-56,0.00384523
5613,13,-56,0.00382997
5614,14,-56,0.00385286
5615,15,-56,0.00397494
5616,16,-56,0.00402072
5617,17,-56,0.00424197
5618,18,-56,0.00469974
5619,19,-56,0.00456241
5620,20,-56,0.00413516
5621,21,-56,0.0043259
5622,22,-56,0.00421908
5623,23,-56,0.00434116
5624,24,-56,0.00417331
5625,25,-56,0.00364687
5626,26,-56,0.00303651
5627,27,-56,0.00246431
5628,28,-56,0.00200655
5629,29,-56,0.00183869
5630,30,-56,0.0017624
5631,31,-56,0.00167847
5632,32,-56,0.00162507
5633,33,-56,0.00158692
5634,34,-56,0.00157166
5635,35,-56,0.00156403
5636,36,-56,0.00160218
5637,37,-56,0.00169373
5638,38,-56,0.00189973
5639,39,-56,0.00216676
5640,40,-56,0.00269319
5641,41,-56,0.00336458
5642,42,-56,0.00479892
5643,43,-56,0.00840765
5644,44,-56,0.0118027
5645,45,-56,0.0147706
5646,46,-56,0.016472
5647,47,-56,0.0180589
5648,48,-56,0.0184022
5649,49,-56,0.0182801
5650,50,-56,0.0174257
5651,51,-56,0.0148316
5652,52,-56,0.00894171
5653,53,-56,0.0049744
5654,54,-56,0.00331117
5655,55,-56,0.00272371
5656,56,-56,0.00246431
5657,57,-56,0.00230409
5658,58,-56,0.00262453
5659,59,-56,0.00385286
5660,60,-56,0.00621799
5661,61,-56,0.0088349
5662,62,-56,0.0114823
5663,63,-56,0.0123749
5664,64,-56,0.0142747
5665,65,-56,0.0161897
5666,66,-56,0.0223161
5667,67,-56,0.029709
5668,68,-56,0.0341494
5669,69,-56,0.036011
5670,70,-56,0.0333941
5671,71,-56,0.0281373
5672,72,-56,0.0231782
5673,73,-56,0.0188752
5674,74,-56,0.0129777
5675,75,-56,0.00731662
5676,76,-56,0.00415805
5677,77,-56,0.00273897
5678,78,-56,0.00219728
5679,79,-56,0.00189973
5680,80,-56,0.00175477
5681,81,-56,0.00169373
5682,82,-56,0.00167847
5683,83,-56,0.00167847
5684,84,-56,0.00164796
5685,85,-56,0.00165559
5686,86,-56,0.00174714
5687,87,-56,0.00196077
5688,88,-56,0.00227357
5689,89,-56,0.00289918
5690,90,-56,0.0042496
5691,91,-56,0.00505832
5692,92,-56,0.00751498
5693,93,-56,0.0111771
5694,94,-56,0.0166856
5695,95,-56,0.0226976
5696,96,-56,0.0245286
5697,97,-56,0.0241624
5698,98,-56,0.023903
5699,99,-56,0.0237886
5700,99,-57,0.0231096
5701,98,-57,0.0152207
5702,97,-57,0.0132981
5703,96,-57,0.0131684
5704,95,-57,0.0131455
5705,94,-57,0.013115
5706,93,-57,0.0130387
5707,92,-57,0.0125504
5708,91,-57,0.0121842
5709,90,-57,0.0120621
5710,89,-57,0.0126191
5711,88,-57,0.0132218
5712,87,-57,0.0113831
5713,86,-57,0.00939184
5714,85,-57,0.00770572
5715,84,-57,0.00401309
5716,83,-57,0.00414279
5717,82,-57,0.00600436
5718,81,-57,0.00341798
5719,80,-57,0.00282289
5720,79,-57,0.0021515
5721,78,-57,0.00173951
5722,77,-57,0.00164796
5723,76,-57,0.00160218
5724,75,-57,0.00157166
5725,74,-57,0.00157166
5726,73,-57,0.00158692
5727,72,-57,0.00165559
5728,71,-57,0.0017624
5729,70,-57,0.00204469
5730,69,-57,0.00242616
5731,68,-57,0.00335695
5732,67,-57,0.00611117
5733,66,-57,0.00901037
5734,65,-57,0.0126954
5735,64,-57,0.0220262
5736,63,-57,0.0296861
5737,62,-57,0.0289842
5738,61,-57,0.0305101
5739,60,-57,0.0320208
5740,59,-57,0.0156633
5741,58,-57,0.00926977
5742,57,-57,0.00986487
5743,56,-57,0.0097962
5744,55,-57,0.0115052
5745,54,-57,0.00960547
5746,53,-57,0.0055466
5747,52,-57,0.00329591
5748,51,-57,0.00234224
5749,50,-57,0.0019684
5750,49,-57,0.00187684
5751,48,-57,0.00195314
5752,47,-57,0.00218965
5753,46,-57,0.00257112
5754,45,-57,0.0035782
5755,44,-57,0.00575259
5756,43,-57,0.0080567
5757,42,-57,0.00855261
5758,41,-57,0.0081864
5759,40,-57,0.00762942
5760,39,-57,0.00653079
5761,38,-57,0.00582126
5762,37,-57,0.00474551
5763,36,-57,0.00371553
5764,35,-57,0.00289156
5765,34,-57,0.00216676
5766,33,-57,0.00183106
5767,32,-57,0.00173951
5768,31,-57,0.00164796
5769,30,-57,0.00157929
5770,29,-57,0.00154115
5771,28,-57,0.00152589
5772,27,-57,0.00152589
5773,26,-57,0.00154877
5774,25,-57,0.00156403
5775,24,-57,0.00157929
5776,23,-57,0.00159455
5777,22,-57,0.0016327
5778,21,-57,0.00169373
5779,20,-57,0.00186921
5780,19,-57,0.00205995
5781,18,-57,0.00225832
5782,17,-57,0.0023575
5783,16,-57,0.00237276
5784,15,-57,0.00237276
5785,14,-57,0.00238802
5786,13,-57,0.00232698
5787,12,-57,0.00234987
5788,11,-57,0.00242616
5789,10,-57,0.00241853
5790,9,-57,0.00240327
5791,8,-57,0.00234987
5792,7,-57,0.00229646
5793,6,-57,0.0022812
5794,5,-57,0.00224306
5795,4,-57,0.00224306
5796,3,-57,0.0022812
5797,2,-57,0.00228883
5798,1,-57,0.00226595
5799,0,-57,0.00240327
5800,0,-58,0.00279237
5801,1,-58,0.00342561
5802,2,-58,0.00338747
5803,3,-58,0.00337984
5804,4,-58,0.00337984
5805,5,-58,0.00340272
5806,6,-58,0.00325014
5807,7,-58,0.00251772
5808,8,-58,0.00206758
5809,9,-58,0.00188447
5810,10,-58,0.00179292
5811,11,-58,0.00171662
5812,12,-58,0.00166322
5813,13,-58,0.00165559
5814,14,-58,0.00167084
5815,15,-58,0.0016861
5816,16,-58,0.0016861
5817,17,-58,0.00169373
5818,18,-58,0.00170136
5819,19,-58,0.00170136
5820,20,-58,0.0016861
5821,21,-58,0.0016861
5822,22,-58,0.0016861
5823,23,-58,0.00167847
5824,24,-58,0.00167847
5825,25,-58,0.00165559
5826,26,-58,0.0016327
5827,27,-58,0.00162507
5828,28,-58,0.00157929
5829,29,-58,0.00156403
5830,30,-58,0.00154877
5831,31,-58,0.00152589
5832,32,-58,0.00151063
5833,33,-58,0.00149537
5834,34,-58,0.00147248
5835,35,-58,0.00146485
5836,36,-58,0.00145722
5837,37,-58,0.00146485
5838,38,-58,0.00147248
5839,39,-58,0.00148011
5840,40,-58,0.00147248
5841,41,-58,0.00148011
5842,42,-58,0.001503
5843,43,-58,0.00156403
5844,44,-58,0.0016327
5845,45,-58,0.00173951
5846,46,-58,0.00182343
5847,47,-58,0.00192261
5848,48,-58,0.00201418
5849,49,-58,0.0020981
5850,50,-58,0.0021515
5851,51,-58,0.00209047
5852,52,-58,0.00189973
5853,53,-58,0.00173951
5854,54,-58,0.00165559
5855,55,-58,0.00162507
5856,56,-58,0.00160218
5857,57,-58,0.00157166
5858,58,-58,0.00154115
5859,59,-58,0.00157929
5860,60,-58,0.00159455
5861,61,-58,0.00166322
5862,62,-58,0.0016861
5863,63,-58,0.0016861
5864,64,-58,0.0016861
5865,65,-58,0.0016861
5866,66,-58,0.00182343
5867,67,-58,0.00223543
5868,68,-58,0.00283815
5869,69,-58,0.00333406
5870,70,-58,0.00310518
5871,71,-58,0.00263979
5872,72,-58,0.00237276
5873,73,-58,0.00220491
5874,74,-58,0.00201418
5875,75,-58,0.00177766
5876,76,-58,0.00164033
5877,77,-58,0.00157166
5878,78,-58,0.00153352
5879,79,-58,0.00152589
5880,80,-58,0.00152589
5881,81,-58,0.00151063
5882,82,-58,0.00149537
5883,83,-58,0.00148011
5884,84,-58,0.00147248
5885,85,-58,0.00147248
5886,86,-58,0.00147248
5887,87,-58,0.00148011
5888,88,-58,0.00148774
5889,89,-58,0.00149537
5890,90,-58,0.00151826
5891,91,-58,0.00152589
5892,92,-58,0.0015564
5893,93,-58,0.00160218
5894,94,-58,0.00169373
5895,95,-58,0.00191499
5896,96,-58,0.00205232
5897,97,-58,0.00214387
5898,98,-58,0.00215913
5899,99,-58,0.00220491
5900,99,-59,0.00226595
5901,98,-59,0.00182343
5902,97,-59,0.0017624
5903,96,-59,0.0017624
5904,95,-59,0.00177003
5905,94,-59,0.00177003
5906,93,-59,0.0017624
5907,92,-59,0.0017624
5908,91,-59,0.00174714
5909,90,-59,0.00171662
5910,89,-59,0.0016861
5911,88,-59,0.00164796
5912,87,-59,0.00158692
5913,86,-59,0.00154877
5914,85,-59,0.00152589
5915,84,-59,0.001503
5916,83,-59,0.00151063
5917,82,-59,0.00152589
5918,81,-59,0.001503
5919,80,-59,0.00149537
5920,79,-59,0.00147248
5921,78,-59,0.00146485
5922,77,-59,0.00146485
5923,76,-59,0.00147248
5924,75,-59,0.00147248
5925,74,-59,0.00147248
5926,73,-59,0.00148774
5927,72,-59,0.00149537
5928,71,-59,0.001503
5929,70,-59,0.00152589
5930,69,-59,0.00154877
5931,68,-59,0.00160981
5932,67,-59,0.00170136
5933,66,-59,0.0017624
5934,65,-59,0.00184632
5935,64,-59,0.0020981
5936,63,-59,0.00238802
5937,62,-59,0.00221254
5938,61,-59,0.00218965
5939,60,-59,0.00221254
5940,59,-59,0.0016327
5941,58,-59,0.00152589
5942,57,-59,0.00153352
5943,56,-59,0.00152589
5944,55,-59,0.00154877
5945,54,-59,0.00156403
5946,53,-59,0.00153352
5947,52,-59,0.00151063
5948,51,-59,0.00151063
5949,50,-59,0.00152589
5950,49,-59,0.00154877
5951,48,-59,0.00156403
5952,47,-59,0.00158692
5953,46,-59,0.00160981
5954,45,-59,0.00164796
5955,44,-59,0.00169373
5956,43,-59,0.00171662
5957,42,-59,0.0016861
5958,41,-59,0.0016327
5959,40,-59,0.00158692
5960,39,-59,0.00154877
5961,38,-59,0.00152589
5962,37,-59,0.001503
5963,36,-59,0.00148011
5964,35,-59,0.00147248
5965,34,-59,0.00147248
5966,33,-59,0.00146485
5967,32,-59,0.00145722
5968,31,-59,0.00145722
5969,30,-59,0.00145722
5970,29,-59,0.00144959
5971,28,-59,0.00144959
5972,27,-59,0.00146485
5973,26,-59,0.00148011
5974,25,-59,0.00149537
5975,24,-59,0.00152589
5976,23,-59,0.00152589
5977,22,-59,0.00154877
5978,21,-59,0.00156403
5979,20,-59,0.00157929
5980,19,-59,0.00158692
5981,18,-59,0.00160218
5982,17,-59,0.00160218
5983,16,-59,0.00159455
5984,15,-59,0.00160218
5985,14,-59,0.00160981
5986,13,-59,0.00160981
5987,12,-59,0.00161744
5988,11,-59,0.00161744
5989,10,-59,0.00161744
5990,9,-59,0.00160981
5991,8,-59,0.00159455
5992,7,-59,0.00157929
5993,6,-59,0.00157929
5994,5,-59,0.00159455
5995,4,-59,0.00167847
5996,3,-59,0.00177003
5997,2,-59,0.00186158
5998,1,-59,0.00205232
5999,0,-59,0.00246431
